"","id","date","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","target"
"646","AS14.17","2014-04-08",7.09,0.473584157225849,0.742951236063689,0.644234094385412,0.471672521661386,1.21277261375824,1.03537526153393,0,0,0.2291830277249,1.26752521948013,0.866672194913749,0.344556909916109,0,0.20717021047637,0,3.73205080756888,1.96334284174437,4.73205080756888,7
"647","AS14.17","2014-04-09",7.05,0.533941950124261,0.742951236063689,0.600000610362964,0.530844877284841,1.25698078646936,1.03906612202452,0,0,0.427010245771754,1.11668390718393,0.862357003498536,0.413784868558045,0.418584960104777,0.192279061196542,0,4.46410161513775,2.04924014927725,4.73205080756888,7
"648","AS14.17","2014-04-10",7.05,0.790462569942513,0.834989392010943,0.586766054353832,0.568308004293733,1.35906105878725,1.15770310568047,0,0,0.525527245075355,1.17613250931662,0.830988891970069,0.706951617263905,0.418584960104777,0.3135956713582,0,3.46410161513775,2.12545789810295,3.73205080756888,6.75
"649","AS14.17","2014-04-11",7,1.03189374153616,0.834989392010943,0.564621474759579,0.609635920594787,1.4671719637312,1.27521771186068,0,0,0.641004386909661,1.31094464867019,0.969356004715844,0.846496758961379,0.418584960104777,0.3135956713582,0,1.73205080756888,2.25654260411004,2,7.2
"650","AS14.17","2014-04-12",6.99,1.07716208620997,0.719941697076876,0.619166479465615,0.712194901673888,1.44198347613677,1.21271297683563,0,0,0.641004386909661,1.23395692368539,1.05419123995549,1.0838854025738,0.418584960104777,0.6077148410914,0,1.73205080756888,2.25228730379809,1,7.2
"651","AS14.17","2014-04-13",7.03,0.896088707514734,0.719941697076876,0.657848550425032,0.814787367603089,1.46207833825283,1.24940690510813,0,0,0.641004386909661,1.26730082895964,1.04296527631851,1.0838854025738,0.418584960104777,0.6077148410914,0,1.73205080756888,2.12338207222093,1,7.2
"652","AS14.17","2014-04-14",7.07,0.715015328819497,0.719941697076876,0.686131106907236,0.690467016450837,1.33797112855207,1.28713623488097,0,0,0.34029649504364,1.27719758267519,1.12026213151912,1.05392480172407,0,0.622897987837454,0,0,2.05061741794768,0,7
"653","AS14.17","2014-04-15",7.07,0.880999259290131,0.719941697076876,0.678116697869643,0.67835738421046,1.1856552646648,0.938865419213525,0,0,0.28023344299454,1.225717842506,1.05889071404909,1.05598694037927,0,0.501581377675796,0,1,1.83139310625642,0,7
"654","AS14.17","2014-04-16",7.12,0.699925880594894,0.719941697076876,0.67858544518049,0.722505101213117,1.3437930083033,0.900285042979468,0,0,0.238089937455937,1.45694418421028,1.02914735194435,1.00047752237759,0,0.501581377675796,0,1,1.83193703528372,1,7.2
"655","AS14.17","2014-04-17",7.12,0.820641466391718,0.719941697076876,0.656190909896701,0.689762227119256,1.60325922397394,0.88322585781106,0,0,0.35649988476615,1.4689664767356,0.995010702941568,1.02809631110221,0,0.439203087600494,0,2.41421356237309,1.9258868437374,2,7
"656","AS14.17","2014-04-18",7.08,0.820641466391718,0.719941697076876,0.643632134472446,0.618101618345342,1.65314649127376,0.852474449579975,0,0,0.35649988476615,1.4768143773907,1.02666968889608,1.02809631110221,0,0.566427127672113,0,2.41421356237309,1.91702101067233,3.41421356237309,7
"657","AS14.17","2014-04-19",7.04,1.18278822378219,0.719941697076876,0.674640396533685,0.555980849470702,1.6499005320717,0.795054221821677,0,0,0.35649988476615,1.44062976602499,0.776371148467444,0.758793670119734,0,0.489478308395785,0,3.41421356237309,1.76316767827647,3.41421356237309,7
"658","AS14.17","2014-04-20",7.04,1.2431460166806,0.719941697076876,0.69754892878882,0.485331145993024,1.73205887525503,0.795054221821677,0,0,0.191743583605915,1.43135989947706,0.767253504916768,0.463564782758677,0,0.489478308395785,0,2.41421356237309,1.74424788752861,3.41421356237309,7.2
"659","AS14.17","2014-04-21",7.08,1.2431460166806,0.719941697076876,0.703204834895925,0.423704420558516,1.6005911523838,0.821915437563322,0,0,0.315882585326365,1.06481010449546,0.824240677896753,0.685360979057102,0,0.489478308395785,0,2.41421356237309,1.7949972114961,2.41421356237309,7.4
"660","AS14.17","2014-04-22",7.12,1.12243043088378,0.719941697076876,0.695657499440158,0.349356427128648,1.58930677061469,0.775039290837948,0,0,0.197472638016152,1.08629977924238,0.753639965806917,0.542337036134216,0,0.367799622737077,0,2,1.63302002998509,1.4142135623731,6.6
"661","AS14.17","2014-04-23",7.04,1.18278822378219,0.719941697076876,0.670420981429212,0.351710942431267,1.79484233346678,0.826603720990187,0,0,0.197472638016152,1.09071894582782,0.758774254429752,0.7320762285301,0,0.240575582665458,0,2,1.76467923749583,1.4142135623731,7.25
"662","AS14.17","2014-04-24",7.09,1.18278822378219,0.719941697076876,0.637853311520797,0.421243417864265,1.95706330701596,0.840447363023842,0,0,0.295266026159353,1.11301238767287,0.916094866315849,1.08605577934315,0,0.11006219399919,0,2,1.97570101465059,1.4142135623731,7.2
"663","AS14.17","2014-04-25",7.13,1.18278822378219,0.719941697076876,0.623136706380659,0.997593069476207,2.05349695093592,1.03106913603521,0,0.582061491383069,0.295266026159353,1.10785090046366,1.08031916241621,1.38760495727575,0,0.11006219399919,0,3,2.26301058311072,1.4142135623731,7.2
"664","AS14.17","2014-04-26",7.13,1.18278822378219,0.719941697076876,0.641994605726092,1.04095706604164,2.08199963057161,0.9820627249498,0,0.582061491383069,0.31736201543674,1.19627947331704,0.904783684352518,1.44014998742764,0,0.262740720889486,0,5,2.06996197757286,2.41421356237309,8
"665","AS14.17","2014-04-27",7.25,1.36386160247743,0.719941697076876,0.667932574332639,1.11820775693028,2.03940901002482,0.883235714550424,0,0.582061491383069,0.31736201543674,1.18795162664044,0.855285920423562,1.31816649801348,0,0.152678526890296,0,4,2.04357992356382,3.41421356237309,7.2
"666","AS14.17","2014-04-28",7.37,1.48457718827425,0.719941697076876,0.690991473677362,1.60169385167209,1.94981064888778,0.800748159812127,0,0.582061491383069,0.31736201543674,1.1662704607792,0.894236572764241,1.26575160826475,0,0.152678526890296,0,4,1.93205043613111,3.41421356237309,6.75
"667","AS14.17","2014-04-29",7.27,1.40912994715124,0.413147843919363,0.700426949018225,1.56263283052118,1.86545810242061,0.743165533475789,0,0.582061491383069,0.417771802968377,1.16460914865806,0.854652082693851,1.33952706871994,0,0.263575382000628,0,3,1.78639509218834,3.41421356237309,7
"668","AS14.17","2014-04-30",7.23,1.34877215425282,0.413147843919363,0.700611739777767,1.05699422713934,1.8682610957318,0.764092254950384,0,0,0.417771802968377,1.15561362201376,0.784458701328031,1.58314588435238,0,0.263575382000628,0,2,1.69277258777481,3.41421356237309,7
"669","AS14.17","2014-05-01",7.19,1.52984553294806,0.413147843919363,0.682716910436744,1.44585728646938,1.80760572339678,0.615230745013899,0.214089684602231,0,0.198203175674838,1.06936280149457,0.838059214407629,1.44394231395967,0,0.359966390131281,0,0,1.66192667307343,2.41421356237309,8
"670","AS14.17","2014-05-02",7.19,1.52984553294806,0.413147843919363,0.654641528762017,1.39451754586152,1.65812625441682,0.634276463850177,0.214089684602231,0.744554550345993,0.198203175674838,0.958178450659484,0.8246202637112,1.44394231395967,0,0.54819926885457,0,0,1.86575168080129,2.41421356237309,7
"671","AS14.17","2014-05-03",7.15,1.52984553294806,0.413147843919363,0.68661486569356,1.19595742594371,1.50034848217562,0.479219020241132,0.214089684602231,0.744554550345993,0.198203175674838,0.933020936974136,0.711962915031369,1.74966142822746,0,0.54819926885457,0,1,1.77493715320164,1,7.25
"672","AS14.17","2014-05-05",7.3125,0.728942524591469,0.575953357661501,0.681017646073405,1.21213529211018,1.38592161803294,0.141224161446125,0.214089684602231,0.744554550345993,0,0.913121267961841,0.663786017050263,1.77673842339419,0,0.59603370590864,0,3.64575131106459,1.71660072991077,2.73205080756888,7.5
"673","AS14.19","2014-03-22",4.66666666666667,0.232533791896544,-0.00940858716338117,0.635578078470299,0.222293266092665,0.486615509373612,0,0,0,0,0.300013421491418,0.0129417962561584,0,0,0,0,11.3412043378082,0.437606242680012,0,6.6
"674","AS14.19","2014-03-23",5.63333333333333,-0.158629609490503,-0.141534715589767,0.634921288542865,0.505919651607022,0.784858374680442,0,0,0,0,0.780206807888173,0.0617400764912883,0,0,0,0,12.2549048413039,0.800053028106026,0,7
"675","AS14.19","2014-03-24",6.08888888888889,-0.368719632182315,-0.0895845321216458,0.604718276045473,0.625068830317337,0.895180871832149,0,0,0,0,1.06865176130594,0.109158046198838,0,0,0,0,12.5228540337351,0.965943229332541,0,6
"676","AS14.19","2014-03-25",6.06666666666667,-0.458094069077302,-0.221710660548032,0.612934513452356,0.722724895150427,1.30232338694027,0.026962076860647,0,0,0,1.29961185696354,0.109158046198838,0,0,0,0,11.4422972208794,1.20925463786398,0,5.5
"677","AS14.19","2014-03-26",5.95333333333333,-0.80398912579054,-0.422865405934858,0.62096282091298,0.884271228395372,1.73789064778464,0.026962076860647,0,0,0,1.53185059096535,0.109158046198838,0,0,0,0,12.077971711271,1.5729554208833,0,6
"678","AS14.19","2014-03-27",6.22,-1.18625514748048,-0.545582947197863,0.620738350895759,0.812293882895887,1.65088563713931,0.026962076860647,0,0,0,1.45706497347236,0.164383892627813,0,0.0892512991750078,0,0,12.7954106464853,1.48449563493206,0,6.6
"679","AS14.19","2014-03-28",6.22,-0.763750597191599,-0.453544791250609,0.634699037147816,0.676408621840969,1.67590794636863,0.109110112312503,0,0,0,1.1991336835508,0.195154065409435,0,0.376474729950347,0,0,12.7954106464853,1.43718528960462,1,6.6
"680","AS14.19","2014-03-29",6.14,-0.703392804293186,-0.269468479356102,0.682394806653246,0.702563682625387,1.80839912775186,0.234257313740837,0,0,0,1.15557522952867,0.177297241499758,0,0.489250371186316,0,0,13.6238377712315,1.54595456246855,2,7.4
"681","AS14.19","2014-03-30",6.42,-0.52231942559795,0.098684144432913,0.688970030080992,0.727732392954041,1.6168032063711,0.256007533245871,0,0,0,1.20502187363487,0.177297241499758,0,0.489250371186316,0,0,14.5500474539001,1.5226851038515,3.41421356237309,7
"682","AS14.19","2014-03-31",6.72,-0.265798805779699,0.351789073287861,0.671421302465422,0.833337836571495,1.36378515196104,0.256007533245871,0,0,0,1.19912102279531,0.177297241499758,0,0.489250371186316,0,0,13.3220138162621,1.32722192020119,3.41421356237309,7.2
"683","AS14.19","2014-04-01",6.96,-0.205441012881287,0.627903541129622,0.677445106508998,0.828851129449,1.4655846110213,0.256007533245871,0,0,0,1.19149159117816,0.109129598814624,0.282661039186384,0.399999072011308,0,0,13.3220138162621,1.39161930324325,4.41421356237309,6.4
"684","AS14.19","2014-04-02",6.92,-0.205441012881287,0.443827229235115,0.677775768668888,0.802224633360587,1.62109188537994,0.173859497794015,0,0,0,1.19429803701344,0.0295611457978718,0.282661039186384,0.259002310626393,0,0,11.6762625051975,1.39052205216702,3.41421356237309,7.6
"685","AS14.19","2014-04-03",7.12,-0.0847254270844627,0.351789073287861,0.656077664912856,0.777374514323314,1.6171126876865,0.0487122963656801,0,0,0,1.16121571511955,0.0398331955839672,0.282661039186384,0.146226669390425,0,0,10.5798861880202,1.34223589708482,2.41421356237309,6.6
"686","AS14.19","2014-04-04",6.96,-0.145083219982875,0.0756746054460996,0.635439032124879,0.781948457357862,1.74425468249811,0,0,0,0,1.09461824750356,0.0398331955839672,0.282661039186384,0.146226669390425,0,0,8.83182209022494,1.41627308812915,1,7
"687","AS14.19","2014-04-05",6.96,-0.0847254270844627,-0.108401706448408,0.66437306129004,0.705761597643249,1.88110741357218,0,0,0,0,1.22434014215047,0.12524793748405,0.282661039186384,0.146226669390425,0,0,9.91237890308055,1.57831605782389,1,8
"688","AS14.19","2014-04-06",7.12,-0.145083219982875,-0.0163635505011542,0.665899993026414,0.686237097945511,1.60901834210496,0,0,0.302844553549466,0,1.25380765449721,0.167374612693358,0,0.146226669390425,0,0,10.7795139506528,1.41207104820037,0,7.25
"689","AS14.19","2014-04-07",7.29,-0.52231942559795,0.351789073287861,0.654282506757555,0.702776742326596,1.41314961122537,0,0,0.302844553549466,0,1.25357974606186,0.167374612693358,0,0,0,0,12.607941075399,1.35934820842929,1,6.6
"690","AS14.19","2014-04-08",7.09,-0.763750597191599,0.167712761393353,0.683654054313561,0.775590081981122,1.55455540654072,0,0,0.302844553549466,0,1.28655432234585,0.212011555062006,0,0,0,0,14.1925150581855,1.45844128516702,1,6.8
"691","AS14.19","2014-04-09",7.13,-0.884466182988423,0.351789073287861,0.689731842697849,0.805237540046121,1.51668552131617,0,0,0.302844553549466,0,1.28142164885018,0.212011555062006,0,0,0.286949693820709,0,15.6067286205586,1.44755252160665,2.41421356237309,7.2
"692","AS14.19","2014-04-10",7.17,-0.944823975886835,0.535865385182368,0.679602340959221,0.728105638350431,1.54235750600482,0,0,0.302844553549466,0,1.16628963467332,0.126596813161923,0,0,0.286949693820709,0,15.1185309549494,1.40761543138909,3.41421356237309,6.75
"693","AS14.19","2014-04-11",6.92,-0.914645079437629,0.328779534301047,0.659362074959525,0.883804882109023,1.45728611375453,0,0,0,0,1.11449682901445,0.131886354497358,0,0,0.286949693820709,0,13.801906164594,1.33040564534466,3.41421356237309,6.8
"694","AS14.19","2014-04-12",6.83,-0.718482252517789,0.328779534301047,0.664731629550013,0.903782959932835,1.45788456858634,0,0,0,0,1.1035797768498,0.177094003991735,0,0,0.286949693820709,0,13.422968782631,1.3459345557617,2.41421356237309,7.2
"695","AS14.19","2014-04-13",6.95,-0.356335495127317,0.420817690248301,0.63072840982681,0.844911006103741,1.29493267359501,0,0,0,0,1.07768277704395,0.206359705831647,0,0,0.286949693820709,0,12.5558337350587,1.24612759662289,2.41421356237309,7.2
"696","AS14.19","2014-04-14",7.03,-0.416693288025729,0.420817690248301,0.638650786843771,0.779274589530172,1.1961484288726,0,0,0,0,1.11119235195243,0.293216313106673,0,0,0,0,12.1768963530957,1.16691941124317,1,7
"697","AS14.19","2014-04-15",6.99,-0.175262116432081,0.420817690248301,0.646146264474085,0.937038255376945,1.27748809197661,0,0,0,0,1.12136547973163,0.376486137332633,0,0.246541146337455,0,0,13.221452574557,1.24827495263327,0,6.4
"698","AS14.19","2014-04-16",6.92,-0.326156598678111,0.535865385182368,0.665030791202038,0.790068217210393,1.53853399370089,0,0,0,0,1.22289118228582,0.354338557736252,0,0.411524907725743,0,0,13.221452574557,1.42212150787242,0,6.8
"699","AS14.19","2014-04-17",6.92,-0.326156598678111,0.535865385182368,0.653458493067162,0.705989382300389,1.84310449551969,0,0,0,0,1.2454465088368,0.417737686355798,0,0.411524907725743,0,0,12.7719628317738,1.37266217090262,1,6.8
"700","AS14.19","2014-04-18",6.84,-0.627945563170171,0.627903541129622,0.666699893938632,0.636095527490754,2.13528038848434,0,0,0,0,1.24870070936604,0.361071357690354,0,0.411524907725743,0,0,11.3224730889906,1.50982742633078,1,6.8
"701","AS14.19","2014-04-19",6.76,-0.748661148966995,0.627903541129622,0.64920924461164,0.60540232798621,2.33325230131415,0,0,0.260267436159241,0,1.22194794936621,0.274214750415329,0,0.411524907725743,0,0,10.6050341537763,1.60814433729747,2,6.8
"702","AS14.19","2014-04-20",6.72,-0.990092320560644,0.627903541129622,0.639583063680151,0.417941301549837,2.09873738671356,0,0,0.260267436159241,0,1.20623476032645,0.294725660346746,0,0.310416037044465,0,0,9.18154055035206,1.41184908986568,2,7.6
"703","AS14.19","2014-04-21",6.96,-0.627945563170171,0.719941697076876,0.631220021686961,0.433763304028124,1.87692924733956,0,0,0.260267436159241,0,1.12210217135882,0.319798501251819,0,0.145432275656178,0,0,9.18154055035206,1.28669562383748,2,6.4
"704","AS14.19","2014-04-22",6.88,-0.507229977373347,0.719941697076876,0.649041038134553,0.468294749466129,1.52338135375513,0,0,0.260267436159241,0,1.10786979423691,1.2111917231379,0,0.145432275656178,0,0,9.63103029313523,1.27830736279048,1,6.8
"705","AS14.19","2014-04-23",6.88,-0.0847254270844626,0.81197985302413,0.659187262998539,0.527735193058772,1.46970402716749,0,0,0.260267436159241,0,1.1127719635439,1.18322365538576,0,0.145432275656178,0,0,11.2767816041998,1.28272280240403,1,6
"706","AS14.19","2014-04-24",6.72,-0.0847254270844626,0.81197985302413,0.675777423668133,0.5612182948605,1.49396729823816,0,0,0,0,1.1325985158957,1.26336840021081,0,0.145432275656178,0,0,11.5447307966309,1.2730978989977,1,6.6
"707","AS14.19","2014-04-25",6.68,-0.145083219982875,0.81197985302413,0.674334275165501,0.574454635868574,1.64192760746691,0,0,0,0,1.24860101432942,1.15958766605343,0,0,0,0,11.3313090313476,1.38389932949692,1,7.25
"708","AS14.19","2014-04-26",6.61,-0.431782736250332,0.604894002142809,0.665414716951058,0.57721803737011,1.7978432952006,0.123315112234779,0,0,0,1.2510729456164,1.20200488461377,0,0,0.117399403800895,0,11.7807987741307,1.43680732201226,1,7.75
"709","AS14.19","2014-04-27",6.88,-0.0696359788598596,0.834989392010943,0.688941963871862,0.728151651398028,1.71199602612155,0.123315112234779,0,0,0,1.32082594566129,0.202004884613771,0,0,0.117399403800895,0,11.7807987741307,1.41268312189666,2,6.33333333333333
"710","AS14.19","2014-04-28",6.78666666666667,-0.703392804293187,0.666252772774311,0.654780776262752,0.725562084739939,1.60512793428477,0.123315112234779,0,0,0,1.36448439912162,0.287681886518988,0.290824321106244,0,0.117399403800895,0,11.1350474630661,1.33467337497412,2,6.4
"711","AS14.19","2014-04-29",6.86666666666667,-0.401603839801126,0.482176460879804,0.652667771283027,0.739994365597905,1.62345997722754,0.123315112234779,0,0,0,1.36440796863616,0.348712291586636,0.471399290137419,0,0.117399403800895,0,11.1350474630661,1.32852282359281,1,7.2
"712","AS14.19","2014-04-30",6.98666666666667,-0.0998148753090657,0.39013830493255,0.613532706878551,0.810921162887525,1.5717024611583,0.123315112234779,0,0,0,1.23332972441026,0.424625156586024,0.471399290137419,0,0.117399403800895,0,11.3484692283495,1.29211277704161,1,7
"713","AS14.19","2014-05-01",6.93666666666667,0.247242433856804,0.413147843919363,0.598091013898025,0.802703755287496,1.53126247787981,0.0119418641869438,0,0,0,1.24608123109808,0.442934647651591,0.471399290137419,0,0,0,12.3630811007041,1.3146088463293,1,6.8
